company_id,year,scope1,scope2,scope3,data_source,verification_status,reporting_standard,boundary_setting,method
08541cfa-b28b-4272-a4f7-6e1d532b6139,2022,2110633,0,0,ESG Report 2023,unverified,,,Not Applicable
08541cfa-b28b-4272-a4f7-6e1d532b6139,2022,0,35.7,0,ESG Report 2023,unverified,,,Market-based
08541cfa-b28b-4272-a4f7-6e1d532b6139,2022,0,0.5,0,ESG Report 2023,unverified,,,Location-based
08541cfa-b28b-4272-a4f7-6e1d532b6139,2022,0,0,83.1,ESG Report 2023,unverified,,,Not Specified
08541cfa-b28b-4272-a4f7-6e1d532b6139,2022,0,0,83.1,ESG Report 2023,unverified,,,Not Specified
08541cfa-b28b-4272-a4f7-6e1d532b6139,2023,2317363,0,0,ESG Report 2023,unverified,,,Not Applicable
08541cfa-b28b-4272-a4f7-6e1d532b6139,2023,0,2.05,0,ESG Report 2023,unverified,,,Market-based
08541cfa-b28b-4272-a4f7-6e1d532b6139,2023,0,0.76,0,ESG Report 2023,unverified,,,Location-based
08541cfa-b28b-4272-a4f7-6e1d532b6139,2023,0,0,36.95,ESG Report 2023,unverified,,,Not Specified
08541cfa-b28b-4272-a4f7-6e1d532b6139,2023,0,0,36.95,ESG Report 2023,unverified,,,Not Specified
087440b8-6ce5-4ddb-92de-4d8c1a7c26e4,2023,23254.71,0,0,Sustainability Report 2023,unverified,,TRUE,Not Applicable
087440b8-6ce5-4ddb-92de-4d8c1a7c26e4,2023,0,8291.95,0,Sustainability Report 2023,unverified,,TRUE,Not Specified
087440b8-6ce5-4ddb-92de-4d8c1a7c26e4,2023,0,0,220,Sustainability Report 2023,unverified,,TRUE,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,2230,0,0,Annual Report 2023,unverified,,,Not Applicable
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,3860,0,Annual Report 2023,unverified,,,Market-based
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,54650,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,20900,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,1570,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,27400,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,1310,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,1200,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2022,0,0,2270,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,2370,0,0,Annual Report 2023,unverified,,,Not Applicable
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,3220,0,Annual Report 2023,unverified,,,Market-based
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,57800,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,2270,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,1230,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,5010,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,1390,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,22500,Annual Report 2023,unverified,,,Not Specified
08eba286-ad3f-4fbc-9c35-af1660972db7,2023,0,0,25400,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,81000,0,0,Annual Report 2023,unverified,,,Not Applicable
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,58000,0,Annual Report 2023,unverified,,,Market-based
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,187000,0,Annual Report 2023,unverified,,,Location-based
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,9000000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,400000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,50000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,70000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,5800000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,6000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,20000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,4000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,50000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,2600000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,80000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,7000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2022,0,0,9000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2023,78000,0,0,Annual Report 2023,unverified,,,Not Applicable
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2023,0,181000,0,Annual Report 2023,unverified,,,Location-based
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2023,0,63000,0,Annual Report 2023,unverified,,,Market-based
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,88378,0,0,Annual Report 2022,unverified,,TRUE,Not Applicable
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,8100000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,5700000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,7000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,30000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,11000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,50000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,8000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,6000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,80000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,300000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,60000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,1800000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2019,0,0,60000,Annual Report 2023,unverified,,,Not Specified
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2021,80000,0,0,Annual Report 2022,unverified,,TRUE,Not Applicable
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2021,0,166000,0,Annual Report 2022,unverified,,TRUE,Location-based
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2021,0,57000,0,Annual Report 2022,unverified,,TRUE,Market-based
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2018,99121,0,0,Annual Report 2022,unverified,,TRUE,Not Applicable
0934846c-4e18-442f-8c13-9f1b9eea5d3f,2020,69335,0,0,Annual Report 2022,unverified,,TRUE,Not Applicable
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,226000,0,0,Sustainability Report 2023,unverified,,,Not Applicable
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,137000,0,Sustainability Report 2023,unverified,,,Location-based
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,20000,0,Sustainability Report 2023,unverified,,,Market-based
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,0,5200000,ESG Report 2024,unverified,,,Not Specified
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,0,4628000,ESG Report 2024,unverified,,,Not Specified
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,0,104000,ESG Report 2024,unverified,,,Not Specified
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,0,104000,ESG Report 2024,unverified,,,Not Specified
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,0,52000,ESG Report 2024,unverified,,,Not Specified
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2023,0,0,312000,ESG Report 2024,unverified,,,Not Specified
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2022,234000,0,0,Sustainability Report 2023,unverified,,,Not Applicable
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2022,0,17000,0,Sustainability Report 2023,unverified,,,Market-based
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2022,0,142000,0,Sustainability Report 2023,unverified,,,Location-based
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2017,240000,0,0,Sustainability Report 2023,unverified,,,Not Applicable
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2017,0,296000,0,Sustainability Report 2023,unverified,,,Location-based
0947ef4a-3e39-49df-bd15-9f91fbeaec05,2017,0,0,5000000,ESG Report 2024,unverified,,,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,234217,0,0,Sustainability Report 2023,unverified,,TRUE,Not Applicable
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,16990,0,Sustainability Report 2023,unverified,,TRUE,Location-based
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,14067,0,Sustainability Report 2023,unverified,,TRUE,Market-based
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,723096,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,3734,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,74864,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,35782,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,310308,Sustainability Report 2023,unverified,,,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,248232,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,6255,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,7974,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,1806,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,1070,Sustainability Report 2023,unverified,,TRUE,Not Specified
09a1db94-9e65-4211-afbb-0139054ceec7,2023,0,0,33070,Sustainability Report 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,498903,0,0,Universal Registration Document (URD) 2023,unverified,,,Not Applicable
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,67200,0,Universal Registration Document (URD) 2023,unverified,,,Location-based
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,108230,0,Universal Registration Document (URD) 2023,unverified,,,Market-based
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,1370475,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,92900,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,8100,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,2400,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,52000,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,65600,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,22200,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,128000,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,24700,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2023,0,0,974300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,503500,0,0,Universal Registration Document (URD) 2023,unverified,,,Not Applicable
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,101600,0,Universal Registration Document (URD) 2023,unverified,,,Market-based
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,68600,0,Universal Registration Document (URD) 2023,unverified,,,Location-based
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,1397600,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,900,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,54600,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,7500,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,103500,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,17700,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,1002600,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,2300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,62500,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,20700,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2022,0,0,125300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2021,413800,0,0,Universal Registration Document (URD) 2023,unverified,,,Not Applicable
09bcefff-d0a5-40da-9178-a38056166a6c,2021,0,76500,0,Universal Registration Document (URD) 2023,unverified,,,Market-based
09bcefff-d0a5-40da-9178-a38056166a6c,2021,0,54300,0,Universal Registration Document (URD) 2023,unverified,,,Location-based
09bcefff-d0a5-40da-9178-a38056166a6c,2021,0,0,1500000,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,582300,0,0,Universal Registration Document (URD) 2023,unverified,,,Not Applicable
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,128900,0,Universal Registration Document (URD) 2023,unverified,,,Market-based
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,1403800,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,19300,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,500,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,952800,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,101100,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,2400,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,58900,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,23800,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,134600,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,17900,Universal Registration Document (URD) 2023,unverified,,,Not Specified
09bcefff-d0a5-40da-9178-a38056166a6c,2019,0,0,92500,Universal Registration Document (URD) 2023,unverified,,,Not Specified
0a03ac18-ce1e-47a2-9099-a1d467ee2fc3,2019,204580,0,0,ESG Investor Presentation 2023,unverified,,TRUE,Not Applicable
0a03ac18-ce1e-47a2-9099-a1d467ee2fc3,2019,0,259298,0,ESG Investor Presentation 2023,unverified,,TRUE,Not Specified
0a03ac18-ce1e-47a2-9099-a1d467ee2fc3,2020,162083,0,0,ESG Investor Presentation 2023,unverified,,TRUE,Not Applicable
0a03ac18-ce1e-47a2-9099-a1d467ee2fc3,2020,0,194793,0,ESG Investor Presentation 2023,unverified,,TRUE,Not Specified
0a03ac18-ce1e-47a2-9099-a1d467ee2fc3,2021,167923,0,0,ESG Investor Presentation 2023,unverified,,TRUE,Not Applicable
0a03ac18-ce1e-47a2-9099-a1d467ee2fc3,2021,0,155642,0,ESG Investor Presentation 2023,unverified,,TRUE,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,156021,0,0,CDP Climate 2023,unverified,,TRUE,Not Applicable
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,297366,0,CDP Climate 2023,unverified,,TRUE,Location-based
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,211178,0,CDP Climate 2023,unverified,,TRUE,Market-based
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,0,2815929.782,CDP Climate 2023,unverified,,TRUE,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,0,7528,CDP Climate 2023,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,0,210.49,CDP Climate 2023,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,0,2808128,CDP Climate 2023,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2022,0,0,63.292,CDP Climate 2023,unverified,,TRUE,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2020,136759,0,0,Sustainability Report 2022,unverified,,,Not Applicable
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2020,0,210223,0,Sustainability Report 2022,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2020,0,0,2838019,Sustainability Report 2022,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2020,0,0,2838019,Sustainability Report 2022,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2021,148038,0,0,Sustainability Report 2022,unverified,,,Not Applicable
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2021,0,194493,0,Sustainability Report 2022,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2021,0,0,2768950,Sustainability Report 2022,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2021,0,0,2768950,Sustainability Report 2022,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2023,165020,0,0,Website printed page(s) 2023,unverified,,,Not Applicable
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2023,0,229138,0,Website printed page(s) 2023,unverified,,,Not Specified
0a435b30-abae-4cb0-8fd5-6334eb9a330a,2023,0,0,2474926,Website printed page(s) 2023,unverified,,,Not Specified
0a5de577-e029-403c-98af-36b05075bc88,2022,2329945,0,0,Sustainability Report 2023,unverified,,,Not Applicable
0a5de577-e029-403c-98af-36b05075bc88,2022,0,481,0,Sustainability Report 2023,unverified,,,Not Specified
0a5de577-e029-403c-98af-36b05075bc88,2023,2362449,0,0,Sustainability Report 2023,unverified,,,Not Applicable
0a5de577-e029-403c-98af-36b05075bc88,2023,0,386,0,Sustainability Report 2023,unverified,,,Not Specified
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2020,15890,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2020,15890,0,0,Sustainability Report 2020,unverified,,,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2021,20422,0,0,Sustainability Report 2023,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2021,14910,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2021,2858,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2021,2655,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2021,0,34963,0,Sustainability Report 2022,unverified,,TRUE,Market-based
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2019,18991,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2019,18991,0,0,Sustainability Report 2020,unverified,,,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2018,20403,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2018,20403,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2017,20143,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2017,20143,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2013,21501,0,0,Sustainability Report 2021,unverified,,TRUE,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2013,21501,0,0,Sustainability Report 2020,unverified,,,Not Applicable
0a85f0ea-c3bc-40cf-b4ad-5a03a1716397,2014,14024,0,0,Sustainability Report 2020,unverified,,TRUE,Not Applicable
